p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,tissue_subtissue_fat
3.284199401529057e-28,0.4720871106244431,1,1,7.665649823108971e-24,2,Malat1,Fat: BAT
4.1530032357807194e-17,1.1807809513305116,0.979,0.929,9.693524852635778e-13,2,Jund,Fat: BAT
3.929622290505273e-16,0.7053220530481239,0.979,0.848,9.172131388268357e-12,2,Klf2,Fat: BAT
3.5032080613901485e-14,0.3953319696787929,1,0.997,8.176837936090746e-10,2,Ubb,Fat: BAT
2.6064987548867835e-12,0.4412823982681262,1,1,6.083828743781242e-8,2,H3f3b,Fat: BAT
7.86453376156173e-13,0.7077090678260411,0.912,0.777,1.8356608252861233e-8,3,Lcp1,Fat: SCAT
2.2912236214443416e-12,0.5046293204612757,0.962,0.907,5.3479450548132374e-8,3,Eef2,Fat: SCAT
3.482359262848026e-10,1.3241699956302813,0.412,0.167,8.128174755413578e-6,3,Pik3ap1,Fat: SCAT
5.467917035843652e-10,0.7859302780411213,0.812,0.63,1.2762665153362669e-5,3,Sp110,Fat: SCAT
7.788632741682037e-8,0.7585200755024131,0.75,0.619,0.0018179447682360043,3,Tpm4,Fat: SCAT
2.151236752040952e-6,1.0661388665477984,0.93,0.92,0.050212017029387865,4,Lars2,Fat: MAT
1.0375061734030258e-5,0.8439287210184907,0.281,0.112,0.24216431593400026,4,Asf1a,Fat: MAT
1.7423712789637558e-5,0.6222476280554883,0.404,0.202,0.40668688022293026,4,Btbd1,Fat: MAT
2.9816617691052628e-5,0.8897780491710128,0.5,0.308,0.6959496735268594,4,Il16,Fat: MAT
7.248393177576744e-8,0.42053622964388576,0.286,0.06,0.0016918474515781878,7,Krt6a,Fat: GAT
4.807568659255133e-6,0.501610250507269,0.429,0.153,0.11221346007567407,7,Krt5,Fat: GAT
