p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,tissue
5.467921869770864e-70,1.4404357294949648,0.579,0.306,1.2762676436232174e-65,0,Cr2,Spleen
5.9543978938427455e-43,0.31193282425764934,0.98,0.917,1.389816012401835e-38,0,Cd52,Spleen
1.6817396064484901e-37,0.3705615286819439,0.964,0.854,3.925348415411421e-33,0,Shisa5,Spleen
1.3691388987102172e-36,0.6440240160571751,0.865,0.812,3.195707103479518e-32,0,Lcp1,Spleen
5.748337758979463e-36,0.7576724851081016,0.977,0.966,1.3417195163233965e-31,0,Lars2,Spleen
2.3758780265091814e-30,0.3168209596215732,0.925,0.799,5.54553690167508e-26,0,Ms4a1,Spleen
1.03888627328481e-28,0.2999707393305773,0.842,0.68,2.424864450474075e-24,0,Ltb,Spleen
4.848190409584353e-28,0.5485539149708725,0.655,0.513,1.1316161235010839e-23,0,Ly6a,Spleen
1.7487851053341767e-25,0.41799380892628246,0.875,0.823,4.081839314360502e-21,0,Ptpn6,Spleen
2.5718797627290778e-23,0.5472070287350008,0.454,0.28,6.003024554185941e-19,0,Icosl,Spleen
3.364690735711593e-137,1.2504893137484245,0.842,0.514,7.853524646224429e-133,1,Jun,Marrow
1.3080399090091243e-131,2.841000696485912,0.345,0.032,3.053095951618197e-127,1,Myb,Marrow
4.699890124369609e-125,1.5260300186451854,0.744,0.407,1.0970013539291105e-120,1,Vpreb3,Marrow
2.790249865834517e-122,3.1300600100019342,0.293,0.016,6.5127222118443455e-118,1,Cplx2,Marrow
1.9402772897101045e-114,1.4734825589893137,0.548,0.18,4.5288012219123546e-110,1,Pafah1b3,Marrow
7.684460387334728e-114,2.392901456196449,0.399,0.083,1.793629899007799e-109,1,Sox4,Marrow
1.8886292087460262e-112,3.9807614682570196,0.258,0.01,4.4082494361341e-108,1,Il7r,Marrow
1.4516539064817122e-110,1.7522348114470838,0.428,0.1,3.3883053831189646e-106,1,Cecr2,Marrow
1.593533278439826e-110,1.813833882884964,0.433,0.108,3.719466025206398e-106,1,Akap12,Marrow
1.2522645517852053e-107,1.6861050824938801,0.386,0.074,2.9229106903218475e-103,1,E2f2,Marrow
1.455912626090482e-302,3.4345763065946615,0.93,0.245,3.398245660557794e-298,2,Nr4a1,Fat
8.034896736993262e-208,2.1408402423989816,0.971,0.565,1.8754252473815972e-203,2,Ccr7,Fat
1.981402069427422e-157,1.6262361220622967,0.916,0.438,4.6247905702505456e-153,2,Cd83,Fat
1.4656389623857216e-142,1.901482561767609,0.65,0.16,3.4209479021045126e-138,2,Crem,Fat
1.1725355159521414e-123,2.5922007172077173,0.331,0.031,2.7368151477838935e-119,2,Mir24-2,Fat
1.056059169725178e-116,2.0405860303463355,0.712,0.271,2.464947708055538e-112,2,Vps37b,Fat
1.0926522853459046e-116,1.8080332146568896,0.741,0.29,2.550359699225876e-112,2,Tgif1,Fat
5.666975673619398e-91,2.2993983779222336,0.442,0.107,1.3227287919795037e-86,2,Dusp5,Fat
1.2273973677460144e-89,1.6201718068471465,0.761,0.389,2.864868196055972e-85,2,Plaur,Fat
6.204051466191111e-83,0.8497684291796634,0.981,0.914,1.4480876527236672e-78,2,Ubc,Fat
3.9192409566559313e-13,2.126351763345363,0.333,0.076,9.147900316930609e-9,3,Iapp,Lung
8.192407291459299e-12,2.570693172369186,0.421,0.125,1.912189785899515e-7,3,Ins2,Lung
1.9580015886632842e-10,1.0757463358935477,0.439,0.142,4.570171508098972e-6,3,Xist,Lung
1.770262624435961e-9,2.2491887396130608,0.316,0.088,4.1319699916959767e-5,3,Ins1,Lung
6.7454930466603495e-9,0.6083705919142632,0.982,0.838,1.5744655320209922e-4,3,Tsc22d3,Lung
5.748760637054643e-8,1.4664138122011101,0.772,0.534,0.0013418182202949243,3,Dusp1,Lung
1.2042956302790654e-7,0.883744131657819,0.86,0.722,0.0028109464306343666,3,Srsf5,Lung
1.3659130694784203e-6,1.2077604502365658,0.298,0.104,0.03188177695469581,3,Sertad3,Lung
2.1605662032588596e-6,0.7943212942003246,0.789,0.606,0.05042977575026504,3,Ypel3,Lung
1.1310399127641436e-5,1.2321562178333165,0.316,0.125,0.26399602603827876,3,Cfp,Lung
7.083699347538675e-94,2.514319199298571,0.29,0.003,1.6534062647090022e-89,4,Mup14,Liver
9.227508206636786e-79,4.5131206924177665,0.387,0.009,2.1537926905110922e-74,4,Saa2,Liver
1.336720830115404e-75,3.7154097193380404,0.419,0.012,3.1200400895723643e-71,4,Fga,Liver
4.914736126964529e-72,2.769387523628868,0.323,0.007,1.1471485593947906e-67,4,Apob,Liver
3.587668388582737e-64,3.0862791442487083,0.29,0.006,8.373976785790967e-60,4,Mug1,Liver
1.8913028712187664e-55,4.1730604821008015,0.419,0.017,4.4144900317117225e-51,4,Saa1,Liver
9.025452621161973e-53,2.2427334932500127,0.258,0.006,2.1066308963054163e-48,4,Gm2083,Liver
6.522123550417596e-51,4.852284328372063,0.581,0.039,1.5223288579029712e-46,4,Apoa1,Liver
5.7154101366322534e-42,4.990092808429871,0.419,0.024,1.3340338799913343e-37,4,Mup20,Liver
2.8187198518759544e-37,5.049608288808208,0.387,0.023,6.579174006263665e-33,4,Serpina1e,Liver
3.175403837035353e-53,2.0427332099179445,0.733,0.215,7.411710096024217e-49,5,Crem,Limb_Muscle
6.078068289030093e-37,1.7835697303146762,0.726,0.312,1.4186819193425142e-32,5,Litaf,Limb_Muscle
1.005213941240591e-36,0.7416027001872685,1,0.918,2.3462698602496635e-32,5,H2-Aa,Limb_Muscle
1.363732086792741e-34,0.9573270993407794,0.993,0.998,3.183087063782937e-30,5,Fth1,Limb_Muscle
1.305716364663252e-32,0.7075237028961565,1,0.992,3.047672566760497e-28,5,Rplp0,Limb_Muscle
6.0682714201943525e-30,1.9668049823366727,0.311,0.062,1.4163952321875638e-25,5,Socs3,Limb_Muscle
2.6424704898865557e-28,0.6785848875617368,1,0.886,6.1677903704442096e-24,5,H2-Eb1,Limb_Muscle
2.0353151618687625e-27,1.8242588959122754,0.578,0.225,4.750629119317879e-23,5,Cd86,Limb_Muscle
1.717481933413163e-26,0.5027475825978609,1,0.995,4.0087745807796637e-22,5,Rpsa,Limb_Muscle
1.607624914442925e-25,1.1006020441101576,0.844,0.531,3.752357312801231e-21,5,Kdm6b,Limb_Muscle
